no,timestamp,teks,teks_processed,teks_translated
552,2016-11-15T08:34:32.000Z,Reses Wakil Rakyat Dapil Lampung I Ahmad Muzani,reses wakil rakyat dapil lampung i ahmad muzani,"recess for the people's representative for the Lampung electoral district, i Ahmad Muzani"
553,2016-11-15T07:15:26.000Z,Nyat Kadir Motivasi Pemuda Lingga Berwira Usaha Dalam reses Anggota Komisi VI DPR RI Nyat Kadir memotivasi,nyat kadir motivasi pemuda lingga berwira usaha dalam reses anggota komisi VI DPR RI nyat kadir memotivasi,Kadir is really motivating phallic youth to become entrepreneurs in the recess for members of Commission VI DPR RI. Really Kadir is motivating
554,2016-11-15T05:32:33.000Z,Bang silaturahmi dan serap aspirasi dlm rangka reses MS II dengan Masyarakat Kota Praya Lombok Tengah,bang silaturahmi dan serap aspirasi dalam rangka reses MASIH II dengan masyarakat kota praya lombok tengah,"build friendship and absorb aspirations in the framework of the MASIH II recess with the people of Praya City, Central Lombok"
555,2016-11-15T02:06:13.000Z,Keren mas semoga didengar dan diperhatikan pembentuk undang undang cc,keren mas semoga didengar dan diperhatikan pembentuk undang undang cc,"That's cool, bro, I hope the makers of the CC law will hear and pay attention"
556,2016-11-15T00:42:25.000Z,Retweeted Fraksi PKS DPR RI Reses masa sidang kali ini hampir usai Yuk cari tahu apa sj,retweeted fraksi PKS DPR RI reses masa sidang kali ini hampir usai yuk cari tahu apa saja,"retweeted PKS faction DPR RI recess for this session is almost over, let's find out what's going on"
557,2016-11-14T15:55:39.000Z,Anggota DPR Tidak Yakin Trump Terapkan Kebijakan Proteksi Ekonomi,anggota DPR tidak yakin trump terapkan kebijakan proteksi ekonomi,DPR members are not convinced that Trump will implement economic protection policies
558,2016-11-14T15:53:46.000Z,Pemerintah Harus Gerak Cepat Berantas Terorisme,pemerintah harus gerak cepat berantas terorisme,The government must move quickly to eradicate terrorism
559,2016-11-14T11:56:06.000Z,Koran Sindo Jatim Nov DPR Desak Kebijakan Bebas Visa Ditinjau,koran sindo jatim nov DPR desak kebijakan bebas visa ditinjau,Koran Sindo Jatim Nov DPR urges visa-free policy to be reviewed
560,2016-11-14T11:45:11.000Z,DPR targetkan revisi UU Terorisme rampung awal Ketua DPR RI Ade Komarudin menargetkan revisi Undang Undang,DPR targetkan revisi UU terorisme rampung awal ketua DPR RI adek komarudin menargetkan revisi undang undang,"The DPR is targeting the revision of the terrorism law to be completed early. The chairman of the DPR RI, Adek Komarudin, is targeting the revision of the law"
561,2016-11-14T09:17:33.000Z,Dalam masa reses DPR RI saya menggelar silaturahim dengan masyarakat pendukung solid saya di dapil Kec Setu Kab,dalam masa reses DPR RI saya menggelar silaturahim dengan masyarakat pendukung solid saya di dapil kec setu kab,"During the DPR RI recess period, I held a gathering with my solid supporting community in the Setu District electoral district"
562,2016-11-14T09:13:28.000Z,Dalam masa reses DPR RI saya menggelar silaturahim dengan masyarakat pendukung solid saya di dapil Kec Setu Kab Bekasi Senin,dalam masa reses DPR RI saya menggelar silaturahim dengan masyarakat pendukung solid saya di dapil kec setu kab bekasi senin,"During the DPR RI recess period, I held a gathering with my solid supporting community in the electoral district of Setu District, Bekasi Regency, Monday."
563,2016-11-14T05:24:26.000Z,Intip aktifitas Reses Mas Tjatur cc,intip aktifitas reses mas tjatur cc,Take a peek at Mas Tjatur CC's recess activities
564,2016-11-14T05:16:03.000Z,AksiDamaiNopember Reses anggota MS II tahun Sidang bang kumpulkan kepala desa se k,aksidamainopember reses anggota MASIH II tahun sidang bang kumpulkan kepala desa se ke,peace actionnovember recess members of MASIH II year session bro gather village heads se ke
565,2016-11-14T04:54:33.000Z,Reses anggota MS II tahun Sidang bang kumpulkan kepala desa se kabupaten Sumbawa dorong desa mandiri,reses anggota MASIH II tahun sidang bang kumpulkan kepala desa se kabupaten sumbawa dorong desa mandiri,"recess for members of MASIH II year session, bro, gather village heads throughout Sumbawa district to encourage independent villages"
566,2016-11-14T02:55:32.000Z,RESES ANGGOTA DPR RI FRAKSI PDIP MARUARAR SIRAIT,RESES ANGGOTA DPR RI FRAKSI PDIP MARUARAR SIRAIT,RECESS FOR MEMBERS OF THE DPR RI FROM THE PDIP MARUARAR SIRAIT FRACTION
567,2016-11-13T13:11:36.000Z,Pleno II Munas Rapimnas I PPP sedang membahas fungsi Anggota DPR dlm menyusun RUU PPPforJokowi,pleno II munas rapimnas i PP sedang membahas fungsi anggota DPR dalam menyusun RUU ppforjokowi,plenary II of the National Conference of the National Assembly I PP is discussing the function of DPR members in drafting the PPforjokowi Bill
568,2016-11-13T10:39:01.000Z,Sy tahu Tp skrg angka sudah out of date per pengesahan APBN oleh DPR RI,saya tahu tetapi sekarang angka sudah out of date per pengesahan APBN oleh DPR RI,"I know, but now the figures are out of date as per the ratification of the APBN by the DPR RI"
569,2016-11-12T23:53:34.000Z,Fahri Hamzah telah menjalankan fungsinya selaku wakil rakyat dan memperjuangkan aspirasi rakyat yg memilihnya,fahri hamzah telah menjalankan fungsinya selaku wakil rakyat dan memperjuangkan aspirasi rakyat yang memilihnya,Fahri Hamzah has carried out his function as the people's representative and fought for the aspirations of the people who elected him
570,2016-11-12T16:44:19.000Z,KENAPA CINTA SALATIGA Reses DPR RI Fraksi,KENAPA CINTA SALATIGA reses DPR RI fraksi,WHY LOVE SALATIGA DPR RI faction recess
571,2016-11-12T15:23:08.000Z,Kunjungan Komisi IV DPR ke Balai Karantina Pertanian Denpasar juga untuk minta masukan atas RUU Karantina Hewan Ikan Tumbuhan KunkerDPR,kunjungan komisi IV DPR ke balai karantina pertanian denpasar juga untuk meminta masukan atas RUU karantina hewan ikan tumbuhan kunkerdpr,DPR Commission IV's visit to the Denpasar Agricultural Quarantine Center was also to ask for input on the KunkerDPR Animal Fish Plant Quarantine Bill
572,2016-11-11T02:23:22.000Z,Turba ke KUB ternak di GK reses,turba ke KUB ternak di TIDAK reses,turba to KUB livestock in NO recess
573,2016-11-11T02:16:55.000Z,Turba ke bbrp KUB konveksi di GK reses,turba ke beberapa KUB konveksi di TIDAK reses,turba to several convection KUBs in NO recess
574,2016-11-11T02:11:30.000Z,Pmberian Makann Gizi utk Balita di Kedungkris Nglipar GK reses,pmberian makann gizi untuk balita di kedungkris nglipar TIDAK reses,Providing nutritional food for toddlers in Kedungkris Nglipar is NOT a recess
575,2016-11-11T02:03:46.000Z,Pelatihan Public Speaking juga diadakan di Gunung Kidul dan diikuti pelaku UKM reses,pelatihan public speaking juga diadakan di gunung kidul dan diikuti pelaku UKM reses,Public speaking training was also held in Gunung Kidul and was attended by SMEs during the recess
576,2016-11-10T11:10:48.000Z,Siang tadi YAPPIKA ActionAid Mitra telah menyampaikan Hasil Riset Usulan Kebijakan untuk SekolahAman kepada Badan Keahlian,siang tadi YAPPIKA actionaid mitra telah menyampaikan hasil riset usulan kebijakan untuk sekolahaman kepada badan keahlian,This afternoon YAPPIKA actionaid partners submitted research results on policy proposals for safe schools to the expert body
577,2016-11-10T10:46:07.000Z,RiauInfo Komisi V DPR RI Lakukan Reses di Kelurahan Meranti Pandak inforiau,riauinfo komisi v DPR RI lakukan reses di kelurahan meranti pandak inforiau,riauinfo commission v DPR RI held a recess in Meranti Pandak Inforiau sub-district
578,2016-11-10T10:13:57.000Z,Anggota DPR RI Prananda Surya Paloh Reses di Tebingtinggi,anggota DPR RI prananda surya paloh reses di tebingtinggi,Member of the Republic of Indonesia's House of Representatives Prananda Surya Paloh takes a break at Tebingtinggi
579,2016-11-10T09:47:26.000Z,Forum Legislasi di Media Center DPR RI membahas RUU tentang Jabatan Hakim DPRLive,forum legislasi di media center DPR RI membahas RUU tentang jabatan hakim dprlive,Legislative forum at the DPR RI media center discussing the bill regarding the position of judge DPRlive
580,2016-11-09T14:42:57.000Z,Memang ada ya undang undang ini ?? Memangnya anggota dpr bersifat maksum ya seperti nabi? Maaf sy org bodoh Klo sperti itu sy tdk setuju,memang ada ya undang undang ini ? ? memangnya anggota dpr bersifat maksum ya seperti nabi ? maaf saya orang bodoh jika seperti itu saya tidak setuju,Does this law really exist? ? Are DPR members truly infallible like prophets? sorry I'm a fool if that's the case I don't agree
581,2016-11-09T13:35:16.000Z,PDIP pernah kerahkan anggota DPR dan Kada demo kebijakan SBY terkait BBM Seingatku gak dituduh makar,PDIP pernah kerahkan anggota DPR dan kada demo kebijakan SURABAYA terkait BBM seingatku tidak dituduh makar,"PDIP once mobilized members of the DPR and during the SURABAYA policy demonstration regarding fuel, as far as I remember, they were not accused of treason"
582,2016-11-09T09:02:48.000Z,Reses tahun anggota DPR RI komisi III A,reses tahun anggota DPR RI komisi II a,Annual recess for DPR RI Commission II members a
583,2016-11-09T08:28:55.000Z,Reses DPR RI Harus Lapor ke Fraksi Golkar Daerah,reses DPR RI harus lapor ke fraksi golkar daerah,DPR RI recess must be reported to the regional Golkar faction
584,2016-11-09T05:25:57.000Z,wakil rakyat tugasnya menerima aspirasi rakyat dan memperjuangkannya lwt ruang dewan bukanya turun ke jalan,wakil rakyat tugasnya menerima aspirasi rakyat dan memperjuangkannya lewat ruang dewan bukanya turun ke jalan,The task of the people's representatives is to accept the aspirations of the people and fight for them through the council chambers rather than taking to the streets
585,2016-11-09T02:13:15.000Z,Apa saja aktivitas di masa reses beberapa wakil rakyat sejak sabtu hingga senin kemarin? Yuk disimak! Sebarkan,apa saja aktivitas di masa reses beberapa wakil rakyat sejak sabtu hingga senin kemarin ? yuk disimak ! sebarkan,What were the activities during the recess period for several people's representatives from last Saturday to Monday? let's have a look! share it
586,2016-11-08T17:40:19.000Z,Anggota DPR RI Ali Mahir Reses ke Kudus murianewscom,anggota DPR RI ali mahir reses ke kudus murianewscom,"Member of the Republic of Indonesia's DPR, Ali Ahli, took a recess at Kudus Murianewscom"
587,2016-11-08T15:13:59.000Z,hasil dari serap aspirasi dlm kegiatan reses akan disampaikan saat dimulainya masa sidang di DPR RI u dibahas bersama pemerintah ResesPKB,hasil dari serap aspirasi dalam kegiatan reses akan disampaikan saat dimulainya masa sidang di DPR RI kamu dibahas bersama pemerintah resespkb,The results of the absorption of aspirations in the recess activities will be presented at the start of the session period at the DPR RI and will be discussed with the recesspkb government
588,2016-11-08T15:12:24.000Z,UU no yg direvisi jd UU no ttg MD mengatur waktu masa sidang reses pasal ayat ResesPKB,UU no yang direvisi jadi UU no tentang MD mengatur waktu masa sidang reses pasal ayat resespkb,"Law No., which was revised to become Law No. concerning MD, regulates the time of the recess session for articles paragraphs recesspkb"
589,2016-11-08T14:55:39.000Z,kegiatan Reses oleh Anggota DPR RI menjadi momen tk lebih dekat dg konstituen menjaga komunikasi menyerap aspirasi ResesPKB,kegiatan reses oleh anggota DPR RI menjadi momen tak lebih dekat dengan konstituen menjaga komunikasi menyerap aspirasi resespkb,Recess activities by DPR RI members are a moment to get closer to constituents to maintain communication to absorb the aspirations of recesspkb
590,2016-11-08T12:20:14.000Z,Reses Anggota Komisi V DPR RI Tinjau Lokasi Longsor Battang Palopo,reses anggota komisi v DPR RI tinjau lokasi longsor battang palopo,"During the recess, members of Commission v DPR RI visited the location of the Battang Palopo landslide"
591,2016-11-08T12:12:38.000Z,JogjaPers newsrrijogja Wakil Ketua Komisi IV DPR RI Siti Hediati atau Titiek Soeharto menyayangkan kebijakan,jogjapers newsrrijogja wakil ketua komisi IV DPR RI siti hediati atau titiek soeharto menyayangkan kebijakan,jogjapers newsrrijogja deputy chairman of commission IV DPR RI siti hediati or titiek soeharto regrets the policy
592,2016-11-08T12:08:30.000Z,Wakil Ketua Komisi IV DPR RI Siti Hediati atau Titiek Soeharto menyayangkan kebijakan pemerintah yang impor cangkul dari Tiongkok,wakil ketua komisi IV DPR RI siti hediati atau titiek soeharto menyayangkan kebijakan pemerintah yang impor cangkul dari tiongkok,Deputy Chairperson of Commission IV DPR RI Siti Hediati or Titiek Soeharto regrets the government's policy of importing hoes from China
593,2016-11-08T10:23:06.000Z,Titiek Soeharto Apresiasi Ide Beternak Ayam Potong Melalui KRPL Dalam kunjungan kerja anggota DPR RI masa reses,titiek soeharto apresiasi ide beternak ayam potong melalui KRPL dalam kunjungan kerja anggota DPR RI masa reses,Titiek Soeharto appreciated the idea of ​​raising broiler chickens through KRPL during a working visit by members of the DPR RI during the recess
594,2016-11-08T10:03:09.000Z,Pusat Pemantauan Pelaksanaan Undang Undang Badan Keahlian DPR RI,pusat pemantauan pelaksanaan undang undang badan keahlian DPR RI,center for monitoring the implementation of laws by the DPR RI expertise body
595,2016-11-08T09:23:05.000Z,Anggota DPR ikut demo aja boleh Lagi reses juga,anggota DPR ikut demo saja boleh lagi reses juga,DPR members can take part in the demonstration and take a break too
596,2016-11-08T08:30:44.000Z,Prtanyaan serius mohon para ahli hukum bisa menjelaskan Anggota DPR RI dampingi pemeriksaan BTP,prtanyaan serius mohon para ahli hukum dapat menjelaskan anggota DPR RI dampingi pemeriksaan BTP,"Serious question, please ask legal experts to explain that members of the DPR RI accompanied the BTP examination"
597,2016-11-08T09:19:39.000Z,Kepala Badan Keahlian DPR RI Johnson Rajagukguk memberikan materi proses pembentukan undang undang kepada Peserta Parlemen Remaja Parja,kepala badan keahlian DPR RI johnson rajagukguk memberikan materi proses pembentukan undang undang kepada peserta parlemen remaja parja,"Head of the Indonesian DPR's expertise body, Johnson Rajagukguk, provided material on the process of forming laws to the youth parliament participants"
598,2016-11-08T06:34:45.000Z,RESES TITIK SUHARTO KUNJUNGI BANTUL Mengisi masa reses wakil ketua komisi IV DPR RI Siti Hediyati Haryadi atau,RESES TITIK SUHARTO KUNJUNGI BANTUL mengisi masa reses wakil ketua komisi IV DPR RI siti hediyati haryadi atau,RECESS POINT SUHARTO VISITS BANTUL to fill the recess period for Deputy Chairperson of Commission IV DPR RI Siti Hediyati Haryadi or
599,2016-11-08T06:26:23.000Z,waktu fit and propertes di depan DPR Ri katanya loyal pd undang undang?,waktu fit and propertes di depan DPR ri katanya loyal pada undang undang ?,"When Fit and Proper demonstrated in front of the DPR RI, he said he was loyal to the law?"
600,2016-11-07T23:01:26.000Z,betul itu pendampingan saksi shrsya diatur KUHAP jg abu jg tergantung kebijakan penyidik,banget itu pendampingan saksi shrsya diatur KUHAP juga abu juga tergantung kebijakan penyidik,"In fact, witness assistance must be regulated by the Criminal Procedure Code and also depends on the investigator's policy"
601,2016-11-07T17:53:48.000Z,Mereka wakil rakyat kudu wajib menyerap aspirasi rakyat emangnya ente yg nonton lwt Tv doang!!!!,mereka wakil rakyat kudu wajib menyerap aspirasi rakyat memangnya ente yang menonton lewat tv doang ! !,"They are the representatives of the people and must be obliged to absorb the aspirations of the people, even if you are the only one watching on TV! !"
