no,timestamp,teks,teks_processed,teks_translated
2166,2016-08-05T15:51:18.000Z,Edie baskoro dpr ri pembuay dan pemutus undang undang tolong anggaran pendidilkan mendapat porsi yg lebih besar lagi afta sgr tiba,edie baskoro dpr ri pembuay dan keputusan undang undang tolong anggaran dil dapat porsi yang lebih besar lagi afta sgr tiba,Edie Baskoro Republic of Indonesia House of Representatives and legislative decisions please help the budget get a bigger portion once Afta SGR arrives
2167,2016-08-05T14:15:14.000Z,Viktor Laiskodat Reses Ke Desa Oan Mane Anggota DPR RI asal NTT Viktor B Laiskodat Jumat melakukan,viktor laiskodat reses ke desa oan mane anggota DPR RI asal NTT viktor b laiskodat jumat pelaksanaan,viktor laiskodat recess to oan mane village member of the Republic of Indonesia DPR from NTT viktor b laiskodat Friday implementation
2168,2016-08-05T13:46:41.000Z,Radio ANDIKA Anggota Komisi III DPR RI Arsul Sani menegaskan penerapan Undang Undang Amnesti Pajak tidak,radio ANDIKA anggota komisi II DPR RI arsul sani tegas terap undang undang amnesti pajak tidak,"ANDIKA radio, member of Commission II DPR RI, Arsul Sani, is firm about not implementing the tax amnesty law"
2169,2016-08-05T13:12:49.000Z,Anggota DPR RI Dwi Ria Latifa Sosialisai RUU Teroris di Bintan,anggota DPR RI dwi ria latifa sosialisai RUU teroris di bintan,DPR RI member Dwi Ria Latifa socializes terrorist bill in Bintan
2170,2016-08-05T12:58:33.000Z,Karna Pelabuhan Tikus Banyak di Bintan Anggota DPR RI Sosialisai RUU Teroris,karena labuh tikus banyak di bintan anggota DPR RI sosialisai RUU teroris,"because there are lots of rats in Bintan, DPR RI members are socializing the terrorist bill"
2171,2016-08-05T10:35:51.000Z,Salam Juara! Berikut akan kami sampaikan RUU yang telah disahkan oleh DPR RI menjadi UU dalam tahun sidang,salam juara ! ikut akan kami sampai RUU yang telah sah oleh DPR RI jadi UU dalam tahun sidang,Greetings champion! We will follow you until the bill that has been approved by the DPR RI becomes law within the session year
2172,2016-08-05T10:03:24.000Z,PPP Usulkan RUU Kamnas Jadi Inisiatif Pemerintah,PP usul RUU kamnas jadi inisiatif pemerintah,PP proposes that the National Security Bill be a government initiative
2173,2016-08-05T09:02:04.000Z,Ada hal baru yang diributkan anggota DPR Bukan soal Undang Undang bukan pula soal kinerja Pemerintah Tapi,ada hal baru yang ribut anggota DPR bukan soal undang undang bukan pula soal kerja pemerintah tetapi,"There is something new that DPR members are making a fuss about, not about laws, not about government work, but..."
2174,2016-08-05T08:46:27.000Z,Ada hal baru yang diributkan anggota DPR Bukan soal Undang Undang bukan pula soal kinerja Pemerintah,ada hal baru yang ribut anggota DPR bukan soal undang undang bukan pula soal kerja pemerintah,"There is something new that DPR members are making a fuss about, not about laws, nor about government work"
2175,2016-08-05T08:28:28.000Z,kurang lebih ada UU yang akan ditabrak jika RUU tersebut disahkan tolakRUUPertembakauan,kurang lebih ada UU yang akan tabrak jika RUU sebut sah tolakruupertembakauan,There are more or less laws that will be struck down if the bill calls for legal prohibition against tobacco trafficking
2176,2016-08-05T07:57:02.000Z,Anjloknya kualitas lembaga legislatif khususnya Dewan Perwakilan Rakyat Daerah dalam Indeks Demokrasi Indones,anjlok kualitas lembaga legislatif khusus dewan wakil rakyat daerah dalam indeks demokrasi indones,"the quality of the legislative institution, specifically the regional people's representative council, has plummeted in the Indonesian democracy index"
2177,2016-08-05T07:45:16.000Z,Dibandingkan dengan seragam seragam negara lain rancangan Prima sepertinya lbh cocok dipakai saat menghadiri rapat paripurna di Gedung DPR,banding dengan seragam seragam negara lain rancangan prima seperti lebih cocok pemakaian saat hadir rapat paripurna di gedung DPR,"Compared with other countries' uniforms, the designs are superior as they are more suitable for use when attending plenary sessions at the DPR building"
2178,2016-08-04T13:23:30.000Z,MAYORITAS FRAKSI DPR RI TOLAK RUU MINUMAN BERALKOHOL,MAYORITAS PARTAI DPR RI PENOLAKAN RUU MINUM ALKOHOL,THE MAJORITY OF PARTIES IN THE DPR RI REJECTS THE ALCOHOL DRINKING BILL
2179,2016-08-04T11:16:07.000Z,Demikian ulasan singkat tentang Masa Reses DPR semoga bermanfaat bagi kita semua Reses,demikian ulas singkat tentang masa reses DPR moga manfaat bagi kita semua reses,"That's a brief review of the DPR recess period, hopefully the recess will be useful for all of us"
2180,2016-08-04T11:15:34.000Z,Berikut daftar Anggota DPR Periode sampaikan aspirasinya secara langsung Reses,ikut daftar anggota DPR periode sampai aspirasi cara langsung reses,join the list of members of the DPR for the period until the aspirations are directly recessed
2181,2016-08-04T11:14:10.000Z,Masa Reses ini diharapkan dapat dimanfaatkan dengan maksimal oleh masyarakat untuk menyampaikan aspirasi pembangunan daerahnya Reses,masa reses ini harap dapat manfaat dengan maksimal oleh masyarakat untuk sampai aspirasi pembangunan daerah reses,We hope that the community will get maximum benefits from this recess period to achieve the development aspirations of the recess area
2182,2016-08-04T11:13:05.000Z,Hasil kunjungan kerja dapat disampaikan sebagai usulan dan perjuangan program pembangunan daerah pemilihan dalam rapat paripurna DPR Reses,hasil kunjung kerja dapat sampai bagai usul dan juang program pembangunan daerah pilih dalam rapat paripurna DPR reses,The results of the work visit can come as proposals and champions for selected regional development programs in the DPR recess plenary session
2183,2016-08-04T11:12:35.000Z,Pada masa persidangan aspirasi masukan masyarakat selama masa reses akan disampaikan dibahas dg pemerintah saat Rapat Kerja Reses,pada masa sidang aspirasi masuk masyarakat lama masa reses akan sampai bahas dengan pemerintah saat rapat kerja reses,"During the trial period, aspirations to enter society will take up the length of the recess period and will be discussed with the government during the recess work meeting"
2184,2016-08-04T11:12:06.000Z,Yang perlu diingat kita pahami bersama bahwa DPR bukanlah eksekutor jadi temuan selama Masa Reses ditindaklanjuti sesuai mekanisme Reses,yang perlu ingat kita paham sama bahwa DPR bukan eksekutor jadi temu lama masa reses ditindaklanjuti sesuai mekanisme reses,"What we need to remember is that we all understand that the DPR is not the executor, so meetings during the recess period are followed up according to the recess mechanism"
2185,2016-08-04T11:11:19.000Z,Pada Masa Reses DPR melaksanakan tugas menyerap aspirasi masyarakat yang terkait dengan pelaksanaan fungsi dan tugas DPR Reses,pada masa reses DPR laksana tugas serap aspirasi masyarakat yang kait dengan laksana fungsi dan tugas DPR reses,"During the recess period, the DPR carries out the task of absorbing the aspirations of the community which is related to carrying out the functions and duties of the DPR during the recess"
2186,2016-08-04T11:11:08.000Z,Masa Reses sendiri tertuang dalam UU MD No dan Peraturan DPR No tentang Tata Tertib DPR Reses,masa reses sendiri tuang dalam UU MD no dan pengaturan DPR no tentang tata tertib DPR reses,The recess period itself is stated in MD Law no. and DPR regulations no. regarding the DPR recess rules
2187,2016-08-04T11:11:08.000Z,Selain itu Tatib DPR Pasal ayat mewajibkan para Anggota DPR menyampaikan laporan kegiatan Resesnya Reses,selain itu tatib DPR pasal ayat wajib para anggota DPR sampai lapor giat reses reses,"Apart from that, the DPR's regulations, article paragraphs, require members of the DPR to report actively for recess"
2188,2016-08-04T11:10:58.000Z,Masa Reses bkn berarti para Anggota DPR tdk bekerja namun aktivitasnya dilakukan di daerah terutama di daerah pemilihannya Reses,masa reses bukan arti para anggota DPR tidak kerja tetapi aktivitas pelaksanaan di daerah utama di daerah pilih reses,"The recess period does not mean that DPR members are not working, but implementation activities in the main areas in the selected areas are in recess"
2189,2016-08-04T11:10:10.000Z,Berdasarkan Tatib DPR Pasal ayat hasil Reses tersebut dilaporkan secara tertulis oleh Anggota kepada Fraksi masing masing Reses,dasar tatib DPR pasal ayat hasil reses sebut lapor cara tulis oleh anggota kepada partai masing masing reses,"The basic DPR rules, articles, paragraphs on the results of the recess, state how to write reports by members to their respective parties during the recess"
2190,2016-08-04T11:09:35.000Z,Masa Persidangan I Tahun Sidang akan dimulai pada tanggal Agustus Reses,masa sidang i tahun sidang akan mulai pada tanggal agustus reses,The trial period for the first year of the trial will start on the August recess date
2191,2016-08-04T11:09:25.000Z,Masa Reses DPR Masa Persidangan V Tahun Sidang telah dimulai sejak Juli sampai dengan Agustus Reses,masa reses DPR masa sidang v tahun sidang telah mulai sejak juli sampai dengan agustus reses,The DPR recess period for the session period in the session year has been from July to August recess
2192,2016-08-04T11:09:04.000Z,Kegiatan reses para Anggota DPR dilakukan secara transparan dan adanya pertanggungjawaban yang jelas Reses,giat reses para anggota DPR pelaksanaan cara transparan dan ada pertanggungjawaban yang jelas reses,Members of the DPR are active in carrying out the recess in a transparent manner and have clear accountability for the recess
2193,2016-08-04T11:08:05.000Z,Pada Masa Persidangan aspirasi dan masukan masyarakat selama Masa Reses akan disampaikan dibahas dg pemerintah saat Rapat Kerja Reses,pada masa sidang aspirasi dan masuk masyarakat lama masa reses akan sampai bahas dengan pemerintah saat rapat kerja reses,"During the aspiration and community entry hearing, the length of the recess period will be discussed with the government during the recess work meeting"
2194,2016-08-04T11:05:12.000Z,Masa Reses bukan berarti para Anggota DPR tidak bekerja namuan aktivitasnya dilakukan di daerah terutama di daerah pemilihannya Reses,masa reses bukan arti para anggota DPR tidak kerja namuan aktivitas pelaksanaan di daerah utama di daerah pilih reses,"The recess period does not mean that DPR members are not working, but rather implementation activities in the main areas in the selected areas are in recess"
2195,2016-08-04T11:04:05.000Z,Masa Reses dimana Anggota DPR datang ke Dapil maupun daerah lainnya untuk menyerap aspirasi masyarakat Reses,masa reses mana anggota DPR datang ke dapil maupun daerah lain untuk serap aspirasi masyarakat reses,the recess period when DPR members come to electoral districts or other areas to absorb the aspirations of the recess community
2196,2016-08-04T11:03:05.000Z,Masa Reses adalah masa dimana Anggota DPR melakukan kegiatan di luar Masa Sidang terutama di luar gedung DPR Reses,masa reses adalah masa mana anggota DPR pelaksanaan giat di luar masa sidang utama di luar gedung DPR reses,The recess period is the period during which members of the DPR are active outside the main session period outside the DPR building for recess
2197,2016-08-04T06:54:56.000Z,Paling tidak kaji ulang lagilah !!! Batalkan Kebijakan Bebas Visa Jokowi,paling tidak kaji ulang lagi ! ! batal kebijakan bebas visa jokowi,At least review it again! ! cancels Jokowi's visa-free policy
2198,2016-08-04T04:26:17.000Z,Kunjungan Kerja Komisi IX DPR ke Papua Barat Tanyakan Vaksin dan BPJS Palsu Dalam masa reses persidangan V,kunjung kerja komisi IX DPR ke papua barat tanya vaksin dan BPJS palsu dalam masa reses sidang v,DPR Commission IX working visit to West Papua to ask about fake vaccines and BPJS during the recess of trial v
2199,2016-08-03T12:52:27.000Z,Di RUU dibilang dana dari cukai tembakau mau dialokasikan buat kesehatan juga? Sehat Pak Bu? TolakRUUPertembakauan,di RUU bilang dana dari cukai tembakau mau alokasi buat sehat juga ? sehat pak bu ? tolakruupertembakauan,The bill says funds from tobacco excise will be allocated for health too? are you healthy sir ma'am? reject tobacco drugs
2200,2016-08-03T12:51:54.000Z,Dengan adanya RUU Pertembakauan maka kegiatan iklan promosi rokok menjadi leluasa TolakRUUPertembakauan,dengan ada RUU tembakau maka giat iklan promosi rokok jadi leluasa tolakruupertembakauan,"With the tobacco bill in place, active cigarette promotional advertising will be free to reject tobacco abuse"
2201,2016-08-03T12:49:31.000Z,RUU Pertembakauan menyebabkan angka produksi rokok meningkat hingga milliyar batang per tahun TolakRUUPertembakauan,RUU tembakau sebab angka produksi rokok tingkat hingga milliyar batang per tahun tolakruupertembakauan,"The tobacco bill is because cigarette production figures are up to billions of cigarettes per year, preventing tobacco abuse"
2202,2016-08-03T11:33:30.000Z,Rapat antara BNNPRiau PoldaRiau dengan Komisi III stopnarkoba saat kunjungan masa Reses DPRRI,rapat antara bnnpriau poldariau dengan komisi II stopnarkoba saat kunjung masa reses DPRRI,meeting between Bnnpriau Poldariau and Commission II on stopping narcotics during the DPRRI recess period
2203,2016-08-03T11:09:53.000Z,Dewan Perwakilan Rakyat secara resmi mengesahkan Undang Undang Tax Amnesty atau UU Pengampunan,dewan wakil rakyat cara resmi pengesahan undang undang tax amnesty atau UU ampun,the people's representative council is the official way to ratify the tax amnesty law or forgiveness law
2204,2016-08-03T06:23:57.000Z,Ang DPR RI menyerap aspirasi dg unsur pengurus DPD PAN Garut dlm kgtn Reses,ang DPR RI serap aspirasi dengan unsur urus DPD KAPAN garut dalam kgtn reses,ang DPR RI absorbs aspirations with elements of managing DPD KAPAN Garut during the recess
2205,2016-08-02T15:19:52.000Z,Update tentang pergerakan TOLAK PENGESAHAN RUU PERTEMBAKAUAN SEBAGAI RUU INISIATIF DPR RI!!! via,update tentang gera PENOLAKAN PENGESAHAN RUU TEMBAKAU BAGAI RUU INISIATIF DPR RI ! ! via,Update about the movement to REJECT THE RATIO OF THE TOBACCO BILL AS AN INITIATIVE BILL IN THE DPR RI! ! via
2206,2016-08-02T14:52:56.000Z,Kunker Komisi VI DPR RI ke Prov Sumut ini dlm masa reses masa Persidangan III Tahun Sidang,kunker komisi VI DPR RI ke prov sumut ini dalam masa reses masa sidang II tahun sidang,The DPR RI Commission VI visit to North Sumatra Province was during the recess period during the second session of the session year
2207,2016-08-02T13:23:55.000Z,Yth DPR RI Presiden Joko Widodo kami memohon agar RUU Kepalangmerahan segera dibahas dan disahkan,yth DPR RI presiden joko widodo kami mohon agar RUU kepalangmerahan segera bahas dan sah,"Dear DPR RI President Joko Widodo, we ask that the Red Head Bill be discussed immediately and made legal"
2208,2016-08-02T08:06:48.000Z,Reses Komisi IV DPR RI,reses komisi IV DPR RI,DPR RI Commission IV recess
2209,2016-08-02T08:03:48.000Z,Kebijakan Tol Laut di Maluku Utara Belum Efektif Anggota Komisi VI DPR RI infoTribun,kebijakan tol laut di malu utara belum efektif anggota komisi VI DPR RI infotribun,The sea toll policy in North Maluku is not yet effective. Member of Commission VI DPR RI Infotribun
